2021-12-01T16:24:27.463+09:00,송재홍,KeyEvent,114:82:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,5,Default task
2021-12-01T16:24:27.568+09:00,송재홍,KeyEvent,111:79:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,6,Default task
2021-12-01T16:24:27.786+09:00,송재홍,KeyEvent,103:71:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,7,Default task
2021-12-01T16:24:27.980+09:00,송재홍,KeyEvent,114:82:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,8,Default task
2021-12-01T16:24:28.217+09:00,송재홍,KeyEvent,101:69:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,9,Default task
2021-12-01T16:24:28.299+09:00,송재홍,KeyEvent,115:83:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,10,Default task
2021-12-01T16:24:29.117+09:00,송재홍,Action,EditorChooseLookupItem,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,11,Default task
2021-12-01T16:24:29.165+09:00,송재홍,KeyEvent,10:10:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:24:29.559+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:24:30.066+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:24:30.100+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:24:30.133+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:24:30.145+09:00,송재홍,KeyEvent,40:57:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:24:30.610+09:00,송재홍,Action,EditorRight,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,3,20,Default task
2021-12-01T16:24:30.612+09:00,송재홍,KeyEvent,65535:39:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,21,Default task
2021-12-01T16:24:31.459+09:00,송재홍,KeyEvent,59:59:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,21,Default task
2021-12-01T16:24:37.269+09:00,송재홍,KeyEvent,116:84:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,3,4,Default task
2021-12-01T16:24:37.664+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,5,Default task
2021-12-01T16:24:37.686+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,4,Default task
2021-12-01T16:24:37.704+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,4,Default task
2021-12-01T16:24:37.776+09:00,송재홍,KeyEvent,84:84:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,4,Default task
2021-12-01T16:24:37.941+09:00,송재홍,KeyEvent,97:65:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,5,Default task
2021-12-01T16:24:38.175+09:00,송재홍,KeyEvent,115:83:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,6,Default task
2021-12-01T16:24:38.236+09:00,송재홍,KeyEvent,107:75:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,7,Default task
2021-12-01T16:24:39.072+09:00,송재홍,KeyEvent,59:59:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,8,Default task
2021-12-01T16:24:39.816+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,9,Default task
2021-12-01T16:24:39.819+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,8,Default task
2021-12-01T16:24:40.123+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,8,Default task
2021-12-01T16:24:40.419+09:00,송재홍,KeyEvent,40:57:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,8,Default task
2021-12-01T16:24:41.040+09:00,송재홍,Action,EditorRight,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::Task,3,9,Default task
2021-12-01T16:24:41.041+09:00,송재홍,KeyEvent,65535:39:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,10,Default task
2021-12-01T16:24:41.693+09:00,송재홍,KeyEvent,59:59:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,10,Default task
2021-12-01T16:24:42.596+09:00,송재홍,KeyEvent,65535:17:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,11,Default task
2021-12-01T16:24:42.707+09:00,송재홍,Action,$Undo,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,11,Default task
2021-12-01T16:24:42.727+09:00,송재홍,KeyEvent,26:90:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::Task,3,10,Default task
2021-12-01T16:24:43.059+09:00,송재홍,KeyEvent,65535:17:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,10,Default task
2021-12-01T16:24:43.131+09:00,송재홍,Action,$Undo,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,10,Default task
2021-12-01T16:24:43.132+09:00,송재홍,KeyEvent,26:90:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::Task,3,9,Default task
2021-12-01T16:24:43.461+09:00,송재홍,Action,$Undo,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::Task,3,9,Default task
2021-12-01T16:24:43.464+09:00,송재홍,KeyEvent,26:90:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::Task,3,8,Default task
2021-12-01T16:24:43.814+09:00,송재홍,Action,$Undo,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,8,Default task
2021-12-01T16:24:43.819+09:00,송재홍,KeyEvent,26:90:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,9,Default task
2021-12-01T16:24:44.165+09:00,송재홍,Action,$Undo,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,9,Default task
2021-12-01T16:24:44.181+09:00,송재홍,KeyEvent,26:90:2,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,4,Default task
2021-12-01T16:25:11.757+09:00,송재홍,Action,RunClass,untitled,Popup,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarTest.java,ProgressBarTest::createAndShowGUI,12,27,Default task
2021-12-01T16:26:39.170+09:00,송재홍,Action,EditorEnter,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,2,49,Default task
2021-12-01T16:26:39.177+09:00,송재홍,KeyEvent,10:10:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,4,Default task
2021-12-01T16:26:39.651+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,4,Default task
2021-12-01T16:26:39.872+09:00,송재홍,KeyEvent,80:80:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,4,Default task
2021-12-01T16:26:40.138+09:00,송재홍,KeyEvent,114:82:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,5,Default task
2021-12-01T16:26:40.223+09:00,송재홍,KeyEvent,111:79:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,6,Default task
2021-12-01T16:26:40.386+09:00,송재홍,KeyEvent,103:71:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,7,Default task
2021-12-01T16:26:40.571+09:00,송재홍,KeyEvent,114:82:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,8,Default task
2021-12-01T16:26:40.695+09:00,송재홍,KeyEvent,101:69:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,9,Default task
2021-12-01T16:26:40.904+09:00,송재홍,KeyEvent,115:83:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,10,Default task
2021-12-01T16:26:41.088+09:00,송재홍,KeyEvent,115:83:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,11,Default task
2021-12-01T16:26:41.368+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,12,Default task
2021-12-01T16:26:41.591+09:00,송재홍,KeyEvent,66:66:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,12,Default task
2021-12-01T16:26:41.793+09:00,송재홍,KeyEvent,97:65:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,13,Default task
2021-12-01T16:26:41.940+09:00,송재홍,KeyEvent,114:82:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,14,Default task
2021-12-01T16:26:42.742+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,15,Default task
2021-12-01T16:26:42.892+09:00,송재홍,KeyEvent,68:68:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,15,Default task
2021-12-01T16:26:43.533+09:00,송재홍,Action,EditorChooseLookupItem,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,16,Default task
2021-12-01T16:26:43.561+09:00,송재홍,KeyEvent,10:10:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:45.032+09:00,송재홍,KeyEvent,59:59:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:46.614+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,20,Default task
2021-12-01T16:26:46.617+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:47.364+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:47.730+09:00,송재홍,KeyEvent,40:57:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:48.795+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,3,20,Default task
2021-12-01T16:26:48.799+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,3,19,Default task
2021-12-01T16:26:49.332+09:00,송재홍,KeyEvent,65535:16:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:49.514+09:00,송재홍,KeyEvent,123:91:1,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:50.041+09:00,송재홍,Action,EditorEnter,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,3,20,Default task
2021-12-01T16:26:50.051+09:00,송재홍,KeyEvent,10:10:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,4,8,Default task
2021-12-01T16:26:50.694+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,4,8,Default task
2021-12-01T16:26:50.698+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,3,20,Default task
2021-12-01T16:26:50.888+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,3,20,Default task
2021-12-01T16:26:50.891+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,ProgressBarView::ProgressBarDemo,3,19,Default task
2021-12-01T16:26:51.787+09:00,송재홍,Action,EditorDown,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:51.789+09:00,송재홍,KeyEvent,65535:40:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,4,5,Default task
2021-12-01T16:26:52.194+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,4,5,Default task
2021-12-01T16:26:52.196+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,4,4,Default task
2021-12-01T16:26:52.835+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,4,4,Default task
2021-12-01T16:26:52.841+09:00,송재홍,KeyEvent,8:8:0,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
2021-12-01T16:26:53.021+09:00,송재홍,Action,EditorBackSpace,untitled,Editor,C:/Users/송재홍/IdeaProjects/untitled/src/ProgressBarView.java,,3,19,Default task
